,game_id,threes,ref_crew,arena,fouls,score_dif,play_length,date,opponent,team_score,opp_score,record,team,round1,round2,round3,round4,round5,round6,round7,gei,round,tot_score
539,401522118,43,Larry Scirotto/Bret Smith/Tim Smith,UD Arena,39,-12.98089172,7.643312102,3/15/2023,Fairleigh Dickinson,61,84,14-21 (7-11),Texas Southern,1,0,0,0,0,0,0,2.412626161,1,145
540,401522119,42,Doug Shows/Deldre Carr/Lucas Santos,UD Arena,35,18.5754386,8.421052632,3/15/2023,Nevada,98,73,23-12 (11-9),Arizona State,1,0,0,0,0,0,0,1.354950618,1,171
541,401522123,54,Rick Crawford/Verne Harris/Larry Spaulding,Legacy Arena at BJCC,36,15.99197861,6.417112299,3/16/2023,Texas A&M-Corpus Christi,96,75,30-5 (16-2),Alabama,0,1,0,0,0,0,0,0.094404154,2,171
542,401522134,41,Kevin Brill/Brian  O'Connell/Rob Rorke,Golden 1 Center,29,4.205980066,7.973421927,3/16/2023,Princeton,55,59,28-7 (14-6),Arizona,0,1,0,0,0,0,0,1.765428547,2,114
543,401522130,40,Dwayne Gladden/Jerry Heater/Michael Greenstein,Amway Center,30,5.110032362,7.766990291,3/16/2023,Furman,67,68,25-8 (15-5),UVA,0,1,0,0,0,0,0,5.427087429,2,135
544,401522131,40,Kipp Kissinger/A.J. Desai/Todd Austin,Amway Center,36,1.30239521,7.185628743,3/16/2023,Charleston,63,57,28-6 (15-3),San Diego State,0,1,0,0,0,0,0,3.750588653,2,120
545,401522135,49,Earl Walton/Tommy Morrissey/Tommy Nunez,Golden 1 Center,27,4.326460481,8.24742268,3/16/2023,Utah State,76,65,25-9 (11-7),Missouri,0,1,0,0,0,0,0,4.690080514,2,141
546,401522122,37,Ron Groover/Darron George/Edwin  Young,Legacy Arena at BJCC,43,-2.253968254,7.619047619,3/16/2023,West Virginia,67,65,22-12 (11-9),Maryland,0,1,0,0,0,0,0,5.416425297,2,132
547,401522132,36,John Higgins/Jeb Hartness/Antinio Petty,Golden 1 Center,26,21.00332226,7.973421927,3/16/2023,UCLA,53,86,27-8 (16-2),UNC Asheville,0,1,0,0,0,0,0,0.143014143,2,139
548,401522129,34,Jason Baker/Justin Porterfield/Pat Adams,Amway Center,34,7.227272727,7.792207792,3/16/2023,Louisiana,58,55,24-10 (11-7),Tennessee,0,1,0,0,0,0,0,1.069825377,2,113
549,401522128,48,Mike Reed/Tony Chiazza/Steve McJunkins,Amway Center,23,16.47194719,7.920792079,3/16/2023,Oral Roberts,74,51,27-8 (14-6),Duke,0,1,0,0,0,0,0,0.629684248,2,125
550,401522121,50,Randy Heimerman/Terry Oglesby/Brandon Cruz,Legacy Arena at BJCC,26,3.853820598,7.973421927,3/16/2023,Northern Kentucky,63,52,32-3 (17-1),Houston,0,1,0,0,0,0,0,0.818310797,2,115
551,401522124,38,Amy Bonner/Joe Lindsay/Randy Richardson,Wells Fargo Arena (IA),23,10.20069204,8.30449827,3/16/2023,Colgate,81,61,27-8 (12-6),Texas,0,1,0,0,0,0,0,0.906103811,2,142
552,401522127,56,Marques Pettigrew/Courtney Green/Chance Moore,Wells Fargo Arena (IA),26,-12.69039146,8.540925267,3/16/2023,Penn State,59,76,25-10 (15-3),Texas A&M,0,1,0,0,0,0,0,1.953672268,2,135
553,401522120,49,Pat Driscoll/Bill Covington/Bart Lenox,Legacy Arena at BJCC,36,-6.087719298,7.01754386,3/16/2023,Auburn,75,83,19-14 (11-9),Iowa,0,1,0,0,0,0,0,3.306866562,2,158
554,401522125,54,Tony Padilla/Byron Jarrett/Brian McNutt,Wells Fargo Arena (IA),25,10.50720461,6.916426513,3/16/2023,Howard,96,68,28-7 (13-5),Kansas,0,1,0,0,0,0,0,0.348210399,2,164
555,401522133,44,Michael Irving/Nathan Farrell/John Floyd,Golden 1 Center,33,5.66,8,3/16/2023,Boise State,75,67,22-11 (12-8),Northwestern,0,1,0,0,0,0,0,3.800402363,2,142
556,401522126,33,Sean Hull/Bert Smith/Brooks Wells,Wells Fargo Arena (IA),38,8.262032086,6.417112299,3/16/2023,Illinois,73,63,21-13 (8-10),Arkansas,0,1,0,0,0,0,0,2.400321748,2,136
557,401522151,38,Deldre Carr/Wil Howard/Doug Sirmons,Ball Arena,28,5.25095057,9.125475285,3/17/2023,UC Santa Barbara,74,56,23-10 (11-7),Baylor,0,1,0,0,0,0,0,2.034211315,2,130
558,401522152,33,Larry Scirotto/Tim Clougherty/Eric Curry,Ball Arena,32,3.330097087,7.766990291,3/17/2023,NC State,72,63,22-12 (14-6),Creighton,0,1,0,0,0,0,0,4.102886253,2,135
559,401522145,49,Chris Beaver/Brian Dorsey/Clarence Armstrong,Nationwide Arena,32,-0.84375,7.5,3/17/2023,Fairleigh Dickinson,58,63,29-6 (15-5),Purdue,0,1,0,0,0,0,0,2.93259412,2,121
560,401522141,45,Don Daily/Jemel Spearman/Greg Evans,Nationwide Arena,25,9.339552239,8.955223881,3/17/2023,Vermont,78,61,29-6 (17-3),Marquette,0,1,0,0,0,0,0,1.154508263,2,139
561,401522153,36,Lamar Simpson/Gregory Nixon/Chad Barlow,Greensboro Coliseum,29,6.546666667,8,3/17/2023,Montana State,77,65,24-9 (11-7),Kansas State,0,1,0,0,0,0,0,1.849469918,2,142
562,401522154,39,Patrick Evans/John Gaffney/K.B. Burdett,Greensboro Coliseum,28,4.378548896,7.570977918,3/17/2023,Providence,61,53,22-11 (12-6),Kentucky,0,1,0,0,0,0,0,2.610683173,2,114
563,401522142,34,Steven Anderson/Roger Ayers/Scott Brown,Nationwide Arena,28,5.919732441,8.026755853,3/17/2023,USC,72,62,20-12 (11-8),Michigan State,0,1,0,0,0,0,0,3.250281631,2,134
564,401522144,50,Lee Cassell/Bret Smith/Evon Burroughs,Nationwide Arena,25,-0.200668896,8.026755853,3/17/2023,Florida Atlantic,65,66,26-9 (13-5),Memphis,0,1,0,0,0,0,0,6.988775603,2,131
565,401522156,31,Jeff Clark/Chuck Jones/Robert Riley,Greensboro Coliseum,38,-1.80952381,7.142857143,3/17/2023,Kennesaw State,72,67,26-9 (15-5),Xavier,0,1,0,0,0,0,0,4.72346059,2,139
566,401522138,35,Mark Schnur/Keith Kimble/Kelly Pfeifer,MVP Arena,25,7.896875,7.5,3/17/2023,Kent State,71,60,23-11 (12-8),Indiana,0,1,0,0,0,0,0,2.121816501,2,131
567,401522139,42,Anthony Jordan/Doug Shows/Tyler Kumpf,MVP Arena,30,-1.695238095,7.619047619,3/17/2023,Drake,63,56,26-7 (15-5),Miami,0,1,0,0,0,0,0,5.243661159,2,119
568,401522157,40,Gerry Pollard/Rob Kueneman/Mike Nance,Greensboro Coliseum,41,-11.78171091,7.079646018,3/17/2023,Pittsburgh,41,59,19-14 (9-9),Iowa State,0,1,0,0,0,0,0,2.183946474,2,100
569,401522148,39,Bill Ek/Paul Szelc/Michael Palau,Ball Arena,31,6.342105263,7.894736842,3/17/2023,Grand Canyon,82,70,29-5 (14-2),Gonzaga,0,1,0,0,0,0,0,1.12740671,2,152
570,401522136,41,Jeffrey Anderson/Olandis Poole/Owen Shortt,MVP Arena,28,5.853420195,7.817589577,3/17/2023,Iona,87,63,26-8 (13-7),UConn,0,1,0,0,0,0,0,2.300822424,2,150
571,401522137,31,Brent Hampton/D.J. Carstensen/Nate Harris,MVP Arena,40,3.605504587,7.339449541,3/17/2023,VCU,63,51,27-7 (14-2),Saint Mary's,0,1,0,0,0,0,0,2.829670917,2,114
572,401522149,40,D.G. Nelson/Vladimir Voyard-Tadal/Ray Natili,Ball Arena,41,-2.367164179,7.164179104,3/17/2023,Arizona State,72,70,22-12 (9-9),TCU,0,1,0,0,0,0,0,6.36566442,2,142
573,401522159,29,Pat Driscoll/Terry Oglesby/Bill Covington,Legacy Arena at BJCC,36,7.282420749,6.916426513,3/18/2023,Maryland,73,51,31-5 (16-2),Alabama,0,0,1,0,0,0,0,1.472548867,3,124
574,401522167,46,Mike Reed/Tony Chiazza/Pat Adams,Amway Center,33,12.15932203,8.13559322,3/18/2023,Furman,75,52,29-6 (15-3),San Diego State,0,0,1,0,0,0,0,1.386010401,3,127
575,401522170,55,Michael Irving/John Higgins/Jeb Hartness,Golden 1 Center,27,-10.22591362,7.973421927,3/18/2023,Princeton,63,78,25-10 (11-7),Missouri,0,0,1,0,0,0,0,3.159417916,3,141
576,401522166,42,Michael Greenstein/Kipp Kissinger/A.J. Desai,Amway Center,28,3.50877193,8.421052632,3/18/2023,Duke,65,52,25-10 (11-7),Tennessee,0,0,1,0,0,0,0,3.737030166,3,117
577,401522161,38,Verne Harris/Ron Groover/Darron George,Legacy Arena at BJCC,47,1.516393443,6.557377049,3/18/2023,Auburn,81,64,33-3 (17-1),Houston,0,0,1,0,0,0,0,3.994321039,3,145
578,401522165,41,Bert Smith/Tony Padilla/Byron Jarrett,Wells Fargo Arena (IA),25,4.268817204,8.602150538,3/18/2023,Penn State,71,66,28-8 (12-6),Texas,0,0,1,0,0,0,0,3.6665802,3,137
579,401522162,28,Joe Lindsay/Marques Pettigrew/Courtney Green,Wells Fargo Arena (IA),48,4.744117647,7.058823529,3/18/2023,Arkansas,71,72,28-8 (13-5),Kansas,0,0,1,0,0,0,0,6.390203522,3,143
580,401522169,37,Kevin Brill/Brian  O'Connell/Earl Walton,Golden 1 Center,30,5.314285714,8.571428571,3/18/2023,Northwestern,68,63,31-5 (18-2),UCLA,0,0,1,0,0,0,0,2.548230227,3,131
581,401522179,46,Paul Szelc/Eric Curry/Ray Natili,Ball Arena,37,-8.789473684,7.430340557,3/19/2023,Creighton,76,85,23-11 (11-7),Baylor,0,0,1,0,0,0,0,2.71773577,3,161
582,401522175,43,Lee Cassell/Brian Dorsey/Clarence Armstrong,Nationwide Arena,37,-4.863057325,7.643312102,3/19/2023,Michigan State,60,69,29-7 (17-3),Marquette,0,0,1,0,0,0,0,4.886223377,3,129
583,401522180,41,Jeff Clark/Gerry Pollard/K.B. Burdett,Greensboro Coliseum,34,-1.045454545,7.272727273,3/19/2023,Kentucky,75,69,25-9 (11-7),Kansas State,0,0,1,0,0,0,0,5.756119713,3,144
584,401522174,62,Don Daily/Steven Anderson/Roger Ayers,Nationwide Arena,27,3.889518414,6.798866856,3/19/2023,Fairleigh Dickinson,78,70,33-3 (18-2),FAU,0,0,1,0,0,0,0,2.306589986,3,148
585,401522183,44,Lamar Simpson/John Gaffney/Gregory Nixon,Greensboro Coliseum,39,11.22191781,6.575342466,3/19/2023,Pittsburgh,84,73,27-9 (15-5),Xavier,0,0,1,0,0,0,0,1.664538563,3,157
586,401522173,48,Brent Hampton/D.J. Carstensen/Jeff Anderson,MVP Arena,27,-6.818991098,7.121661721,3/19/2023,Miami,69,85,23-12 (12-8),Indiana,0,0,1,0,0,0,0,4.093097512,3,154
587,401522178,50,Larry Scirotto/Doug Sirmons/Vladimir Voyard-Tadal,Ball Arena,41,-0.88172043,6.451612903,3/19/2023,TCU,84,81,30-5 (14-2),Gonzaga,0,0,1,0,0,0,0,5.254574143,3,165
588,401522172,36,Doug Shows/Kelly Pfeifer/Keith Kimbell,MVP Arena,29,4.412639405,8.921933086,3/19/2023,Saint Mary's,70,55,27-8 (13-7),UConn,0,0,1,0,0,0,0,3.011655145,3,125
589,401522191,49,Jeb Hartness/Paul Szelc/Jeff Anderson,Madison Square Garden,40,1.933139535,7.848837209,3/23/2023,Michigan State,98,93,26-9 (11-7),Kansas State,0,0,0,1,0,0,0,9.768508435,4,191
590,401522192,50,Larry Scirotto/Brian Dorsey/A.J. Desai,Madison Square Garden,32,0.973333333,8,3/23/2023,Florida Atlantic,55,62,25-11 (11-7),Tennessee,0,0,0,1,0,0,0,3.297597493,4,117
591,401522186,34,Gerry Pollard/Bert Smith/Kipp Kissinger,T-Mobile Arena,30,3.11641791,7.164179104,3/23/2023,Gonzaga,76,79,31-6 (18-2),UCLA,0,0,0,1,0,0,0,5.81931509,4,155
592,401522188,36,Lamar Simpson/Terry Oglesby/Ray Natili,T-Mobile Arena,38,18.18023256,6.976744186,3/23/2023,Arkansas,88,65,28-8 (13-7),UConn,0,0,0,1,0,0,0,1.307127113,4,153
593,401522197,44,Don Daily/Tony Padilla/Marques Pettigrew,KFC Yum! Center,40,-0.848484848,6.060606061,3/24/2023,San Diego State,64,71,31-6 (16-2),Alabama,0,0,0,1,0,0,0,4.540003493,4,135
594,401522198,45,Pat Driscoll/D.J. Carstensen/Byron Jarrett,KFC Yum! Center,28,5.826241135,8.510638298,3/24/2023,Princeton,86,75,24-12 (14-6),Creighton,0,0,0,1,0,0,0,1.940128221,4,161
595,401522195,56,John Higgins/Brian  O'Connell/Steven Anderson,T-Mobile Center,32,-7.301886792,7.547169811,3/24/2023,Miami,75,89,33-4 (17-1),Houston,0,0,0,1,0,0,0,4.23933541,4,164
596,401522194,29,Tony Chiazza/Roger Ayers/Courtney Green,T-Mobile Center,31,12.20754717,7.547169811,3/24/2023,Xavier,83,71,29-8 (12-6),Texas,0,0,0,1,0,0,0,1.333662008,4,154
597,401522193,45,Doug Shows/Earl Walton/Doug Sirmons,Madison Square Garden,39,-1.08259587,7.079646018,3/25/2023,Florida Atlantic,76,79,26-10 (11-7),Kansas State,0,0,0,0,1,0,0,6.365809182,5,155
598,401522190,51,John Gaffney/Keith Kimble/Mike Reed,T-Mobile Arena,30,-13.78235294,7.058823529,3/25/2023,UConn,54,82,31-6 (14-2),Gonzaga,0,0,0,0,1,0,0,2.200930924,5,136
599,401522199,30,Michael Irving/Lee Cassell/Joe Lindsay,KFC Yum! Center,22,-2.303886926,8.480565371,3/26/2023,Creighton,57,56,31-6 (15-3),San Diego State,0,0,0,0,1,0,0,5.467787587,5,113
600,401522196,33,Ron Groover/Brent Hampton/Pat Adams,T-Mobile Center,37,4.180645161,7.741935484,3/26/2023,Miami,81,88,29-9 (12-6),Texas,0,0,0,0,1,0,0,5.295137083,5,169
601,401522200,40,John Higgins/Bert Smith/Kipp Kissinger,NRG Stadium,34,-4.031847134,7.643312102,4/1/2023,Florida Atlantic,72,71,32-6 (15-3),San Diego State,0,0,0,0,0,1,0,6.36532323,6,143
602,401522201,46,Roger Ayers/Doug Sirmons/Jeff Anderson,NRG Stadium,23,9.924836601,7.843137255,4/1/2023,UConn,59,72,29-8 (15-5),Miami,0,0,0,0,0,1,0,1.509934316,6,131
603,401522202,40,Ron Groover/Terry Oglesby/Keith Kimble,NRG Stadium,35,9.489675516,7.079646018,4/3/2023,UConn,59,76,32-7 (15-3),San Diego State,0,0,0,0,0,0,1,1.554259369,7,135
